label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,54,1788086919.956770,50,7.945880,7.813120
worker_4,55,1788086919.964741,50,7.930741,7.643936
worker_4,56,1788086919.972724,50,7.914602,7.773632
worker_4,57,1788086919.980667,50,7.838547,7.540192
worker_4,58,1788086919.988557,50,7.932770,7.803200
worker_4,59,1788086919.996518,50,7.712230,7.648768
worker_4,60,1788086920.004252,50,7.663165,7.611584
worker_4,61,1788086920.011935,50,7.969381,7.662816
worker_4,62,1788086920.019954,50,8.119123,7.781152
worker_4,63,1788086920.028123,50,7.887444,7.765632
worker_4,64,1788086920.036039,50,7.722027,7.665600
worker_4,65,1788086920.043784,50,7.931131,7.666432
worker_4,66,1788086920.051801,50,7.842862,7.717056
worker_4,67,1788086920.059676,50,7.673267,7.610816
worker_4,68,1788086920.067385,50,7.522469,7.466752
worker_4,69,1788086920.074927,50,7.696758,7.602720
worker_4,70,1788086920.082662,50,7.640831,7.564160
worker_4,71,1788086920.090332,50,7.903408,7.838368
worker_4,72,1788086920.098262,50,7.748564,7.683424
worker_4,73,1788086920.106033,50,8.174937,7.907968
worker_4,74,1788086920.114258,50,7.897139,7.770944
worker_4,75,1788086920.122182,50,7.975881,7.857280
worker_4,76,1788086920.130212,50,7.988640,7.860096
worker_4,77,1788086920.138233,50,8.120557,7.845472
worker_4,78,1788086920.146403,50,8.086844,7.755424
worker_4,79,1788086920.154539,50,8.277308,7.939968
worker_4,80,1788086920.162865,50,7.929871,7.598176
worker_4,81,1788086920.170840,50,8.216993,7.888128
worker_4,82,1788086920.179106,50,8.146252,7.808320
worker_4,83,1788086920.187299,50,8.103751,7.984192
worker_4,84,1788086920.195430,50,7.705590,7.653920
worker_4,85,1788086920.203154,50,8.116891,7.845632
worker_4,86,1788086920.211319,50,7.832129,7.707168
worker_4,87,1788086920.219176,50,7.968547,7.916128
worker_4,88,1788086920.227177,50,7.932038,7.676416
worker_4,89,1788086920.235156,50,8.319467,7.954272
worker_4,90,1788086920.243522,50,8.129789,7.960352
worker_4,91,1788086920.251697,50,8.261947,7.942112
worker_4,92,1788086920.260007,50,8.037964,7.919072
worker_4,93,1788086920.268071,50,7.851509,7.796640
worker_4,94,1788086920.275943,50,7.887298,7.835040
worker_4,95,1788086920.283849,50,7.806194,7.760864
worker_4,96,1788086920.291673,50,7.944492,7.833760
worker_4,97,1788086920.299666,50,8.239271,7.903968
worker_4,98,1788086920.307952,50,8.025214,7.906272
worker_4,99,1788086920.316002,50,7.925065,7.854912
worker_4,100,1788086920.323946,50,7.973381,7.862080
worker_4,101,1788086920.331969,50,8.062521,7.733632
worker_4,102,1788086920.340079,50,7.879158,7.759520
worker_4,103,1788086920.347985,50,8.126206,7.861696
worker_4,104,1788086920.356157,50,8.272532,7.938144
worker_4,105,1788086920.364475,50,8.226179,7.888544
worker_4,106,1788086920.372746,50,8.249086,7.922272
