label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,56,1788087105.238858,50,9.347479,1.097728
worker_3,57,1788087105.248251,50,9.548822,1.103552
worker_3,58,1788087105.257836,50,9.541915,1.099392
worker_3,59,1788087105.267409,50,9.550358,1.099072
worker_3,60,1788087105.276997,50,9.566730,1.096544
worker_3,61,1788087105.286601,50,9.585564,1.097632
worker_3,62,1788087105.296244,50,9.498239,1.096544
worker_3,63,1788087105.305779,50,9.544378,1.098944
worker_3,64,1788087105.315362,50,9.701823,1.097792
worker_3,65,1788087105.325109,50,9.556462,1.098336
worker_3,66,1788087105.334709,50,9.359034,1.096608
worker_3,67,1788087105.344106,50,9.540480,1.097632
worker_3,68,1788087105.353698,50,9.710898,1.097728
worker_3,69,1788087105.363450,50,9.358831,1.096800
worker_3,70,1788087105.372848,50,9.539249,1.096512
worker_3,71,1788087105.382423,50,9.538396,1.097376
worker_3,72,1788087105.391998,50,9.560916,1.105440
worker_3,73,1788087105.401596,50,9.543045,1.097088
worker_3,74,1788087105.411178,50,9.535442,1.104288
worker_3,75,1788087105.420750,50,9.530850,1.097888
worker_3,76,1788087105.430321,50,9.539193,1.098592
worker_3,77,1788087105.439900,50,9.563786,1.101088
worker_3,78,1788087105.449508,50,9.522534,1.098944
worker_3,79,1788087105.459066,50,9.545562,1.100032
worker_3,80,1788087105.468649,50,9.548841,1.098112
worker_3,81,1788087105.478232,50,9.546156,1.097216
worker_3,82,1788087105.487811,50,9.618174,1.098848
worker_3,83,1788087105.497465,50,9.505701,1.096384
worker_3,84,1788087105.507008,50,9.723537,1.097376
worker_3,85,1788087105.516775,50,9.358952,1.097152
worker_3,86,1788087105.526173,50,9.717499,1.098912
worker_3,87,1788087105.535934,50,9.389941,1.096704
worker_3,88,1788087105.545388,50,9.496026,1.097152
worker_3,89,1788087105.554922,50,9.726212,1.099872
worker_3,90,1788087105.564692,50,9.372998,1.097056
worker_3,91,1788087105.574102,50,9.534046,1.097664
worker_3,92,1788087105.583672,50,9.542814,1.100192
worker_3,93,1788087105.593253,50,9.551943,1.097600
worker_3,94,1788087105.602842,50,9.574924,1.096064
worker_3,95,1788087105.612461,50,9.516212,1.098112
worker_3,96,1788087105.622018,50,9.542740,1.097824
worker_3,97,1788087105.631599,50,9.535953,1.102528
worker_3,98,1788087105.641172,50,9.706555,1.098688
worker_3,99,1788087105.650921,50,9.372765,1.095776
worker_3,100,1788087105.660338,50,9.526294,1.098144
worker_3,101,1788087105.669909,50,9.510507,1.096800
worker_3,102,1788087105.679456,50,9.557906,1.099872
worker_3,103,1788087105.689042,50,9.539425,1.098752
